State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
46,METRO43580M43580,"Sioux City, IA-NE-SD MSA",465,544,714,899,957,SD,12584
46,METRO43620M43620,"Sioux Falls, SD MSA",575,592,747,964,1132,SD,187093
46,NCNTY46003N46003,"Aurora County, SD",385,429,564,712,788,SD,3058
46,NCNTY46005N46005,"Beadle County, SD",454,468,545,794,892,SD,17023
46,NCNTY46007N46007,"Bennett County, SD",419,443,563,747,863,SD,3574
46,NCNTY46009N46009,"Bon Homme County, SD",385,429,564,712,788,SD,7260
46,NCNTY46011N46011,"Brookings County, SD",375,467,579,842,1016,SD,28220
46,NCNTY46013N46013,"Brown County, SD",415,444,584,767,877,SD,35460
46,NCNTY46015N46015,"Brule County, SD",385,429,564,712,788,SD,5364
46,NCNTY46017N46017,"Buffalo County, SD",385,429,564,712,788,SD,2032
46,NCNTY46019N46019,"Butte County, SD",419,443,563,747,863,SD,9094
46,NCNTY46021N46021,"Campbell County, SD",414,428,563,756,867,SD,1782
46,NCNTY46023N46023,"Charles Mix County, SD",385,429,564,712,788,SD,9350
46,NCNTY46025N46025,"Clark County, SD",376,450,581,773,930,SD,4143
46,NCNTY46027N46027,"Clay County, SD",423,490,626,859,1097,SD,13537
46,NCNTY46029N46029,"Codington County, SD",426,496,655,833,887,SD,25897
46,NCNTY46031N46031,"Corson County, SD",419,443,563,747,863,SD,4181
46,NCNTY46033N46033,"Custer County, SD",419,443,563,747,863,SD,7275
46,NCNTY46035N46035,"Davison County, SD",407,478,626,819,844,SD,18741
46,NCNTY46037N46037,"Day County, SD",414,428,563,756,867,SD,6267
46,NCNTY46039N46039,"Deuel County, SD",376,450,581,773,930,SD,4498
46,NCNTY46041N46041,"Dewey County, SD",419,443,563,747,863,SD,5972
46,NCNTY46043N46043,"Douglas County, SD",385,429,564,712,788,SD,3458
46,NCNTY46045N46045,"Edmunds County, SD",414,428,563,756,867,SD,4367
46,NCNTY46047N46047,"Fall River County, SD",419,443,582,746,862,SD,7453
46,NCNTY46049N46049,"Faulk County, SD",414,428,563,756,867,SD,2640
46,NCNTY46051N46051,"Grant County, SD",376,450,581,773,930,SD,7847
46,NCNTY46053N46053,"Gregory County, SD",385,429,564,712,788,SD,4792
46,NCNTY46055N46055,"Haakon County, SD",419,443,563,747,863,SD,2196
46,NCNTY46057N46057,"Hamlin County, SD",376,450,581,773,930,SD,5540
46,NCNTY46059N46059,"Hand County, SD",414,428,563,756,867,SD,3741
46,NCNTY46061N46061,"Hanson County, SD",385,429,564,712,788,SD,3139
46,NCNTY46063N46063,"Harding County, SD",419,443,563,747,863,SD,1353
46,NCNTY46065N46065,"Hughes County, SD",423,469,580,731,756,SD,16481
46,NCNTY46067N46067,"Hutchinson County, SD",385,429,564,712,788,SD,8075
46,NCNTY46069N46069,"Hyde County, SD",385,429,564,712,788,SD,1671
46,NCNTY46071N46071,"Jackson County, SD",419,443,563,747,863,SD,2930
46,NCNTY46073N46073,"Jerauld County, SD",414,428,563,756,867,SD,2295
46,NCNTY46075N46075,"Jones County, SD",419,443,563,747,863,SD,1193
46,NCNTY46077N46077,"Kingsbury County, SD",376,450,581,773,930,SD,5815
46,NCNTY46079N46079,"Lake County, SD",376,450,581,773,930,SD,11276
46,NCNTY46081N46081,"Lawrence County, SD",403,484,616,827,870,SD,21802
46,NCNTY46085N46085,"Lyman County, SD",385,429,564,712,788,SD,3895
46,NCNTY46089N46089,"McPherson County, SD",414,428,563,756,867,SD,2904
46,NCNTY46091N46091,"Marshall County, SD",414,428,563,756,867,SD,4576
46,NCNTY46095N46095,"Mellette County, SD",419,443,563,747,863,SD,2083
46,NCNTY46097N46097,"Miner County, SD",376,450,581,773,930,SD,2884
46,NCNTY46101N46101,"Moody County, SD",376,450,581,773,930,SD,6595
46,NCNTY46105N46105,"Perkins County, SD",419,443,563,747,863,SD,3363
46,NCNTY46107N46107,"Potter County, SD",419,443,563,747,863,SD,2693
46,NCNTY46109N46109,"Roberts County, SD",414,428,563,756,867,SD,10016
46,NCNTY46111N46111,"Sanborn County, SD",385,429,564,712,788,SD,2675
46,NCNTY46113N46113,"Shannon County, SD",419,443,563,747,863,SD,12466
46,NCNTY46115N46115,"Spink County, SD",414,428,563,756,867,SD,7454
46,NCNTY46117N46117,"Stanley County, SD",385,429,564,712,788,SD,2772
46,NCNTY46119N46119,"Sully County, SD",385,429,564,712,788,SD,1556
46,NCNTY46121N46121,"Todd County, SD",419,443,563,747,863,SD,9050
46,NCNTY46123N46123,"Tripp County, SD",385,429,564,712,788,SD,6430
46,NCNTY46129N46129,"Walworth County, SD",414,428,563,756,867,SD,5974
46,NCNTY46135N46135,"Yankton County, SD",397,470,611,790,952,SD,21652
46,NCNTY46137N46137,"Ziebach County, SD",419,443,563,747,863,SD,2519
47,METRO16860M16860,"Chattanooga, TN-GA MSA",617,657,767,975,1085,TN,347042
47,METRO17300M17300,"Clarksville, TN-KY HUD Metro FMR Area",579,600,699,1014,1044,TN,134768
47,METRO17300N47161,"Stewart County, TN HUD Metro FMR Area",373,479,574,773,796,TN,12370
47,METRO17420M17420,"Cleveland, TN MSA",484,508,655,839,1064,TN,104015
47,METRO27180M27180,"Jackson, TN MSA",528,584,735,1014,1041,TN,107377
47,METRO27740M27740,"Johnson City, TN MSA",414,503,629,779,1001,TN,181607
47,METRO28700M28700,"Kingsport-Bristol-Bristol, TN-VA MSA",488,487,609,838,1016,TN,206611
47,METRO28940M28940,"Knoxville, TN MSA",535,622,749,1027,1093,TN,616079
47,METRO32820M32820,"Memphis, TN-MS-AR HUD Metro FMR Area",681,737,821,1094,1149,TN,977549
47,METRO34100M34100,"Morristown, TN MSA",490,492,595,794,953,TN,123081
47,METRO34980M34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",662,739,851,1123,1203,TN,1251396
47,METRO34980N47081,"Hickman County, TN HUD Metro FMR Area",384,533,590,861,887,TN,22295
47,METRO34980N47111,"Macon County, TN HUD Metro FMR Area",377,457,581,692,746,TN,20386
47,METRO34980N47159,"Smith County, TN HUD Metro FMR Area",515,516,617,787,812,TN,17712
47,NCNTY47003N47003,"Bedford County, TN",583,607,703,883,910,TN,37586
47,NCNTY47005N47005,"Benton County, TN",468,469,566,704,751,TN,16537
47,NCNTY47007N47007,"Bledsoe County, TN",450,454,546,729,752,TN,12367
47,NCNTY47013N47013,"Campbell County, TN",458,460,551,749,801,TN,39854
47,NCNTY47017N47017,"Carroll County, TN",472,474,570,708,744,TN,29475
47,NCNTY47025N47025,"Claiborne County, TN",350,433,541,701,770,TN,29862
47,NCNTY47027N47027,"Clay County, TN",441,443,562,741,762,TN,7976
47,NCNTY47029N47029,"Cocke County, TN",353,464,540,663,927,TN,33565
47,NCNTY47031N47031,"Coffee County, TN",524,525,629,840,1106,TN,48014
47,NCNTY47033N47033,"Crockett County, TN",449,485,540,726,750,TN,14532
47,NCNTY47035N47035,"Cumberland County, TN",483,487,583,824,1023,TN,46802
47,NCNTY47039N47039,"Decatur County, TN",429,460,552,693,815,TN,11731
47,NCNTY47041N47041,"DeKalb County, TN",451,452,544,763,788,TN,17423
47,NCNTY47045N47045,"Dyer County, TN",513,514,619,824,888,TN,37279
47,NCNTY47049N47049,"Fentress County, TN",441,443,562,741,762,TN,16625
47,NCNTY47051N47051,"Franklin County, TN",396,464,611,875,1072,TN,39270
47,NCNTY47053N47053,"Gibson County, TN",465,466,561,692,771,TN,48152
47,NCNTY47055N47055,"Giles County, TN",401,470,620,742,878,TN,29447
47,NCNTY47059N47059,"Greene County, TN",369,456,569,749,769,TN,62909
47,NCNTY47061N47061,"Grundy County, TN",450,454,546,729,752,TN,14332
47,NCNTY47067N47067,"Hancock County, TN",451,452,544,687,790,TN,6786
47,NCNTY47069N47069,"Hardeman County, TN",357,493,546,689,960,TN,28105
47,NCNTY47071N47071,"Hardin County, TN",372,428,540,726,946,TN,25578
47,NCNTY47075N47075,"Haywood County, TN",532,535,641,767,819,TN,19797
47,NCNTY47077N47077,"Henderson County, TN",400,526,619,740,763,TN,25522
47,NCNTY47079N47079,"Henry County, TN",374,440,574,687,805,TN,31115
47,NCNTY47083N47083,"Houston County, TN",468,469,566,704,751,TN,8088
47,NCNTY47085N47085,"Humphreys County, TN",448,485,540,750,775,TN,17929
47,NCNTY47087N47087,"Jackson County, TN",441,443,562,741,762,TN,10984
47,NCNTY47091N47091,"Johnson County, TN",369,459,569,750,808,TN,17499
47,NCNTY47095N47095,"Lake County, TN",428,467,566,770,792,TN,7954
47,NCNTY47097N47097,"Lauderdale County, TN",507,508,611,756,781,TN,27101
47,NCNTY47099N47099,"Lawrence County, TN",364,442,553,680,750,TN,39926
47,NCNTY47101N47101,"Lewis County, TN",372,448,566,740,762,TN,11367
47,NCNTY47103N47103,"Lincoln County, TN",485,486,586,700,734,TN,31340
47,NCNTY47107N47107,"McMinn County, TN",507,520,611,760,928,TN,49015
47,NCNTY47109N47109,"McNairy County, TN",351,449,540,787,843,TN,24653
47,NCNTY47117N47117,"Marshall County, TN",516,517,659,790,990,TN,26767
47,NCNTY47119N47119,"Maury County, TN",480,606,741,967,996,TN,69498
47,NCNTY47121N47121,"Meigs County, TN",450,454,546,729,752,TN,11086
47,NCNTY47123N47123,"Monroe County, TN",432,447,577,691,834,TN,38961
47,NCNTY47127N47127,"Moore County, TN",489,490,615,817,852,TN,5740
47,NCNTY47129N47129,"Morgan County, TN",460,461,554,693,792,TN,19757
47,NCNTY47131N47131,"Obion County, TN",365,482,562,747,771,TN,32450
47,NCNTY47133N47133,"Overton County, TN",352,440,540,656,675,TN,20118
47,NCNTY47135N47135,"Perry County, TN",372,448,566,740,762,TN,7631
47,NCNTY47137N47137,"Pickett County, TN",441,443,562,741,762,TN,4945
47,NCNTY47141N47141,"Putnam County, TN",462,481,606,853,957,TN,62315
47,NCNTY47143N47143,"Rhea County, TN",350,428,540,723,744,TN,28400
47,NCNTY47145N47145,"Roane County, TN",500,534,602,793,939,TN,51910
47,NCNTY47151N47151,"Scott County, TN",427,454,540,694,952,TN,21127
47,NCNTY47155N47155,"Sevier County, TN",553,621,703,879,1231,TN,71170
47,NCNTY47175N47175,"Van Buren County, TN",441,443,562,741,762,TN,5508
47,NCNTY47177N47177,"Warren County, TN",448,471,602,790,926,TN,38276
47,NCNTY47181N47181,"Wayne County, TN",372,448,566,740,762,TN,16842
47,NCNTY47183N47183,"Weakley County, TN",394,490,556,814,981,TN,34895
47,NCNTY47185N47185,"White County, TN",386,443,546,763,784,TN,23102
48,METRO10180M10180,"Abilene, TX MSA",520,552,695,913,1161,TX,160245
48,METRO11100M11100,"Amarillo, TX MSA",560,577,722,998,1130,TX,226522
48,METRO12420M12420,"Austin-Round Rock-San Marcos, TX MSA",738,840,1026,1395,1614,TX,1249763
48,METRO13140M13140,"Beaumont-Port Arthur, TX MSA",556,620,739,945,1001,TX,385090
48,METRO15180M15180,"Brownsville-Harlingen, TX MSA",539,589,674,855,1000,TX,335227
48,METRO17780M17780,"College Station-Bryan, TX MSA",634,722,882,1213,1250,TX,184885
48,METRO18580M18580,"Corpus Christi, TX HUD Metro FMR Area",678,705,893,1230,1358,TX,380783
48,METRO18580N48007,"Aransas County, TX HUD Metro FMR Area",472,605,729,1014,1044,TX,22497
48,METRO19100M19100,"Dallas, TX HUD Metro FMR Area",701,780,947,1257,1523,TX,3451226
48,METRO19100MM2800,"Fort Worth-Arlington, TX HUD Metro FMR Area",711,761,937,1271,1428,TX,1661525
48,METRO19100N48497,"Wise County, TX HUD Metro FMR Area",591,593,713,905,932,TX,48793
48,METRO21340M21340,"El Paso, TX MSA",523,563,665,964,1125,TX,679622
48,METRO26420M26420,"Houston-Baytown-Sugar Land, TX HUD Metro FMR Area",690,767,931,1241,1560,TX,4450050
48,METRO26420MM1145,"Brazoria County, TX HUD Metro FMR Area",624,699,800,1098,1138,TX,241767
48,METRO26420N48015,"Austin County, TX HUD Metro FMR Area",607,608,732,1035,1068,TX,23590
48,METRO28660M28660,"Killeen-Temple-Fort Hood, TX HUD Metro FMR Area",593,631,799,1163,1404,TX,312952
48,METRO28660N48281,"Lampasas County, TX HUD Metro FMR Area",401,512,616,898,1021,TX,17762
48,METRO29700M29700,"Laredo, TX MSA",544,605,719,998,1168,TX,193117
48,METRO30980M30980,"Longview, TX HUD Metro FMR Area",578,603,695,954,982,TX,146670
48,METRO30980N48401,"Rusk County, TX HUD Metro FMR Area",538,539,647,872,994,TX,47372
48,METRO31180M31180,"Lubbock, TX MSA",506,621,776,1105,1155,TX,249700
48,METRO32580M32580,"McAllen-Edinburg-Mission, TX MSA",579,621,727,877,1007,TX,569463
48,METRO33260M33260,"Midland, TX MSA",640,679,894,1303,1568,TX,116009
48,METRO36220M36220,"Odessa, TX MSA",553,603,795,1134,1228,TX,121123
48,METRO41660M41660,"San Angelo, TX MSA",497,566,719,1030,1194,TX,105781
48,METRO41700M41700,"San Antonio-New Braunfels, TX HUD Metro FMR Area",653,722,896,1193,1435,TX,1610028
48,METRO41700N48013,"Atascosa County, TX HUD Metro FMR Area",459,526,694,861,886,TX,38628
48,METRO41700N48259,"Kendall County, TX HUD Metro FMR Area",794,796,957,1394,1679,TX,23743
48,METRO41700N48325,"Medina County, TX HUD Metro FMR Area",623,642,750,898,1069,TX,39304
48,METRO43300M43300,"Sherman-Denison, TX MSA",657,664,791,1078,1163,TX,110595
48,METRO45500M45500,"Texarkana, TX-Texarkana, AR MSA",541,543,666,838,916,TX,89306
48,METRO46340M46340,"Tyler, TX MSA",582,667,786,1085,1123,TX,174706
48,METRO47020M47020,"Victoria, TX HUD Metro FMR Area",521,609,759,978,1099,TX,91016
48,METRO47020N48057,"Calhoun County, TX HUD Metro FMR Area",473,529,683,905,1093,TX,20647
48,METRO47380M47380,"Waco, TX MSA",631,633,792,1011,1044,TX,213517
48,METRO48660M48660,"Wichita Falls, TX MSA",557,595,713,1001,1054,TX,151524
48,NCNTY48001N48001,"Anderson County, TX",574,607,691,936,1134,TX,55109
48,NCNTY48003N48003,"Andrews County, TX",494,528,595,800,897,TX,13004
48,NCNTY48005N48005,"Angelina County, TX",528,618,695,906,933,TX,80130
48,NCNTY48017N48017,"Bailey County, TX",446,516,595,774,945,TX,6594
48,NCNTY48023N48023,"Baylor County, TX",438,490,626,804,953,TX,4093
48,NCNTY48025N48025,"Bee County, TX",511,513,617,891,921,TX,32359
48,NCNTY48031N48031,"Blanco County, TX",533,546,684,902,1034,TX,8418
48,NCNTY48033N48033,"Borden County, TX",491,492,595,800,825,TX,729
48,NCNTY48035N48035,"Bosque County, TX",532,534,642,791,868,TX,17204
48,NCNTY48043N48043,"Brewster County, TX",449,466,609,730,794,TX,8866
48,NCNTY48045N48045,"Briscoe County, TX",491,494,595,801,826,TX,1790
48,NCNTY48047N48047,"Brooks County, TX",494,535,595,864,894,TX,7976
48,NCNTY48049N48049,"Brown County, TX",536,542,674,864,957,TX,37674
48,NCNTY48053N48053,"Burnet County, TX",577,603,793,1028,1057,TX,34147
48,NCNTY48063N48063,"Camp County, TX",512,513,663,890,919,TX,11549
48,NCNTY48067N48067,"Cass County, TX",387,535,595,854,936,TX,30438
48,NCNTY48069N48069,"Castro County, TX",491,494,595,801,826,TX,8285
48,NCNTY48073N48073,"Cherokee County, TX",485,565,625,842,868,TX,46659
48,NCNTY48075N48075,"Childress County, TX",491,494,595,801,826,TX,7688
48,NCNTY48079N48079,"Cochran County, TX",446,516,595,774,945,TX,3730
48,NCNTY48081N48081,"Coke County, TX",498,566,718,1036,1196,TX,3864
48,NCNTY48083N48083,"Coleman County, TX",533,546,684,902,1034,TX,9235
48,NCNTY48087N48087,"Collingsworth County, TX",491,494,595,801,826,TX,3206
48,NCNTY48089N48089,"Colorado County, TX",514,545,619,835,858,TX,20390
48,NCNTY48093N48093,"Comanche County, TX",495,562,660,854,968,TX,14026
48,NCNTY48095N48095,"Concho County, TX",491,492,595,800,825,TX,3966
48,NCNTY48097N48097,"Cooke County, TX",580,581,755,926,1035,TX,36363
48,NCNTY48101N48101,"Cottle County, TX",438,490,626,804,953,TX,1904
48,NCNTY48103N48103,"Crane County, TX",494,525,595,768,893,TX,3996
48,NCNTY48105N48105,"Crockett County, TX",491,492,595,800,825,TX,4099
48,NCNTY48109N48109,"Culberson County, TX",494,525,595,768,893,TX,2975
48,NCNTY48111N48111,"Dallam County, TX",486,500,659,788,809,TX,6222
48,NCNTY48115N48115,"Dawson County, TX",491,492,595,800,825,TX,14985
48,NCNTY48117N48117,"Deaf Smith County, TX",387,535,595,865,921,TX,18561
48,NCNTY48123N48123,"DeWitt County, TX",456,459,601,820,849,TX,20013
48,NCNTY48125N48125,"Dickens County, TX",446,516,595,774,945,TX,2762
48,NCNTY48127N48127,"Dimmit County, TX",507,526,609,826,1013,TX,10248
48,NCNTY48129N48129,"Donley County, TX",491,494,595,801,826,TX,3828
48,NCNTY48131N48131,"Duval County, TX",447,563,626,875,901,TX,13120
48,NCNTY48133N48133,"Eastland County, TX",495,562,660,854,968,TX,18297
48,NCNTY48137N48137,"Edwards County, TX",507,526,609,826,1013,TX,2162
48,NCNTY48143N48143,"Erath County, TX",491,561,690,889,916,TX,33001
48,NCNTY48145N48145,"Falls County, TX",422,566,647,838,866,TX,18576
48,NCNTY48147N48147,"Fannin County, TX",542,570,655,810,834,TX,31242
48,NCNTY48149N48149,"Fayette County, TX",526,595,736,930,958,TX,21804
48,NCNTY48151N48151,"Fisher County, TX",454,466,595,849,887,TX,4344
48,NCNTY48153N48153,"Floyd County, TX",446,516,595,774,945,TX,7771
48,NCNTY48155N48155,"Foard County, TX",438,490,626,804,953,TX,1622
48,NCNTY48159N48159,"Franklin County, TX",496,536,655,817,946,TX,9458
48,NCNTY48161N48161,"Freestone County, TX",422,566,647,836,866,TX,17867
48,NCNTY48163N48163,"Frio County, TX",581,624,755,983,1099,TX,16252
48,NCNTY48165N48165,"Gaines County, TX",494,530,595,766,902,TX,14467
48,NCNTY48169N48169,"Garza County, TX",446,516,595,774,945,TX,4872
48,NCNTY48171N48171,"Gillespie County, TX",519,606,798,1144,1178,TX,20814
48,NCNTY48173N48173,"Glasscock County, TX",491,492,595,800,825,TX,1406
48,NCNTY48177N48177,"Gonzales County, TX",386,458,595,864,889,TX,18628
48,NCNTY48179N48179,"Gray County, TX",455,456,601,752,775,TX,22744
48,NCNTY48185N48185,"Grimes County, TX",572,619,691,914,942,TX,23552
48,NCNTY48189N48189,"Hale County, TX",408,513,602,767,808,TX,36602
48,NCNTY48191N48191,"Hall County, TX",491,494,595,801,826,TX,3782
48,NCNTY48193N48193,"Hamilton County, TX",533,546,684,902,1034,TX,8229
48,NCNTY48195N48195,"Hansford County, TX",491,494,595,801,826,TX,5369
48,NCNTY48197N48197,"Hardeman County, TX",438,490,626,804,953,TX,4724
48,NCNTY48203N48203,"Harrison County, TX",485,538,662,841,865,TX,62110
48,NCNTY48205N48205,"Hartley County, TX",491,494,595,801,826,TX,5537
48,NCNTY48207N48207,"Haskell County, TX",454,466,595,849,887,TX,6093
48,NCNTY48211N48211,"Hemphill County, TX",491,494,595,801,826,TX,3351
48,NCNTY48213N48213,"Henderson County, TX",560,560,697,914,942,TX,73277
48,NCNTY48217N48217,"Hill County, TX",400,557,617,879,934,TX,32321
48,NCNTY48219N48219,"Hockley County, TX",445,486,605,819,1061,TX,22716
48,NCNTY48221N48221,"Hood County, TX",630,681,757,1103,1329,TX,41100
48,NCNTY48223N48223,"Hopkins County, TX",508,530,662,840,1161,TX,31960
48,NCNTY48225N48225,"Houston County, TX",611,644,749,921,1017,TX,23185
48,NCNTY48227N48227,"Howard County, TX",494,511,595,855,879,TX,33627
48,NCNTY48229N48229,"Hudspeth County, TX",494,525,595,768,893,TX,3344
48,NCNTY48233N48233,"Hutchinson County, TX",540,541,649,779,1039,TX,23857
48,NCNTY48237N48237,"Jack County, TX",438,490,626,804,953,TX,8763
48,NCNTY48239N48239,"Jackson County, TX",397,534,612,767,1077,TX,14391
48,NCNTY48241N48241,"Jasper County, TX",495,497,598,810,1001,TX,35604
48,NCNTY48243N48243,"Jeff Davis County, TX",494,525,595,768,893,TX,2207
48,NCNTY48247N48247,"Jim Hogg County, TX",494,535,595,864,894,TX,5281
48,NCNTY48249N48249,"Jim Wells County, TX",395,547,609,815,842,TX,39326
48,NCNTY48255N48255,"Karnes County, TX",456,460,601,820,849,TX,15446
48,NCNTY48261N48261,"Kenedy County, TX",494,535,595,864,894,TX,414
48,NCNTY48263N48263,"Kent County, TX",454,466,595,849,887,TX,859
48,NCNTY48265N48265,"Kerr County, TX",614,673,758,1045,1082,TX,43653
48,NCNTY48267N48267,"Kimble County, TX",491,492,595,800,825,TX,4468
48,NCNTY48269N48269,"King County, TX",446,516,595,774,945,TX,356
48,NCNTY48271N48271,"Kinney County, TX",507,526,609,826,1013,TX,3379
48,NCNTY48273N48273,"Kleberg County, TX",560,582,674,969,1112,TX,31549
48,NCNTY48275N48275,"Knox County, TX",438,490,626,804,953,TX,4253
48,NCNTY48277N48277,"Lamar County, TX",458,548,682,881,933,TX,48499
48,NCNTY48279N48279,"Lamb County, TX",446,516,595,774,945,TX,14709
48,NCNTY48283N48283,"La Salle County, TX",507,526,609,826,1013,TX,5866
48,NCNTY48285N48285,"Lavaca County, TX",514,545,619,835,858,TX,19210
48,NCNTY48287N48287,"Lee County, TX",478,581,645,844,869,TX,15657
48,NCNTY48289N48289,"Leon County, TX",572,619,691,914,942,TX,15335
48,NCNTY48293N48293,"Limestone County, TX",407,565,625,779,803,TX,22051
48,NCNTY48295N48295,"Lipscomb County, TX",491,494,595,801,826,TX,3057
48,NCNTY48297N48297,"Live Oak County, TX",447,563,626,875,901,TX,12309
48,NCNTY48299N48299,"Llano County, TX",624,698,918,1099,1132,TX,17044
48,NCNTY48301N48301,"Loving County, TX",494,525,595,768,893,TX,67
48,NCNTY48305N48305,"Lynn County, TX",446,516,595,774,945,TX,6550
48,NCNTY48307N48307,"McCulloch County, TX",497,498,598,871,898,TX,8205
48,NCNTY48311N48311,"McMullen County, TX",447,563,626,875,901,TX,851
48,NCNTY48313N48313,"Madison County, TX",572,619,691,914,942,TX,12940
48,NCNTY48315N48315,"Marion County, TX",512,513,663,890,919,TX,10941
48,NCNTY48317N48317,"Martin County, TX",491,492,595,800,825,TX,4746
48,NCNTY48319N48319,"Mason County, TX",491,492,595,800,825,TX,3738
48,NCNTY48321N48321,"Matagorda County, TX",531,534,637,927,1117,TX,37957
48,NCNTY48323N48323,"Maverick County, TX",495,525,595,866,892,TX,47297
48,NCNTY48327N48327,"Menard County, TX",491,492,595,800,825,TX,2360
48,NCNTY48331N48331,"Milam County, TX",407,521,625,804,834,TX,24238
48,NCNTY48333N48333,"Mills County, TX",533,546,684,902,1034,TX,5151
48,NCNTY48335N48335,"Mitchell County, TX",454,466,595,849,887,TX,9698
48,NCNTY48337N48337,"Montague County, TX",560,608,678,874,1191,TX,19117
48,NCNTY48341N48341,"Moore County, TX",458,519,595,854,879,TX,20121
48,NCNTY48343N48343,"Morris County, TX",496,536,655,817,946,TX,13048
48,NCNTY48345N48345,"Motley County, TX",446,516,595,774,945,TX,1426
48,NCNTY48347N48347,"Nacogdoches County, TX",541,634,769,954,1179,TX,59203
48,NCNTY48349N48349,"Navarro County, TX",567,600,718,911,940,TX,45124
48,NCNTY48351N48351,"Newton County, TX",493,494,595,799,1042,TX,15072
48,NCNTY48353N48353,"Nolan County, TX",434,452,595,821,1044,TX,15802
48,NCNTY48357N48357,"Ochiltree County, TX",491,494,595,841,865,TX,9006
48,NCNTY48359N48359,"Oldham County, TX",491,494,595,801,826,TX,2185
48,NCNTY48363N48363,"Palo Pinto County, TX",516,550,663,937,964,TX,27026
48,NCNTY48365N48365,"Panola County, TX",494,534,595,721,1047,TX,22756
48,NCNTY48369N48369,"Parmer County, TX",491,494,595,801,826,TX,10016
48,NCNTY48371N48371,"Pecos County, TX",491,536,595,722,868,TX,16809
48,NCNTY48373N48373,"Polk County, TX",520,527,626,779,803,TX,41133
48,NCNTY48377N48377,"Presidio County, TX",494,525,595,768,893,TX,7304
48,NCNTY48379N48379,"Rains County, TX",513,514,663,892,920,TX,9139
48,NCNTY48383N48383,"Reagan County, TX",491,492,595,800,825,TX,3326
48,NCNTY48385N48385,"Real County, TX",507,526,609,826,1013,TX,3047
48,NCNTY48387N48387,"Red River County, TX",496,536,655,817,946,TX,14314
48,NCNTY48389N48389,"Reeves County, TX",494,530,595,751,902,TX,13137
48,NCNTY48391N48391,"Refugio County, TX",447,563,626,875,901,TX,7828
48,NCNTY48393N48393,"Roberts County, TX",491,494,595,801,826,TX,887
48,NCNTY48399N48399,"Runnels County, TX",491,492,595,800,825,TX,11495
48,NCNTY48403N48403,"Sabine County, TX",493,494,595,799,1042,TX,10469
48,NCNTY48405N48405,"San Augustine County, TX",493,494,595,799,1042,TX,8946
48,NCNTY48411N48411,"San Saba County, TX",533,546,684,902,1034,TX,6186
48,NCNTY48413N48413,"Schleicher County, TX",491,492,595,800,825,TX,2935
48,NCNTY48415N48415,"Scurry County, TX",390,471,595,866,911,TX,16361
48,NCNTY48417N48417,"Shackelford County, TX",454,466,595,849,887,TX,3302
48,NCNTY48419N48419,"Shelby County, TX",474,504,595,826,1042,TX,25224
48,NCNTY48421N48421,"Sherman County, TX",491,494,595,801,826,TX,3186
48,NCNTY48425N48425,"Somervell County, TX",495,562,660,858,968,TX,6809
48,NCNTY48427N48427,"Starr County, TX",494,526,595,868,1050,TX,53597
48,NCNTY48429N48429,"Stephens County, TX",446,456,595,833,870,TX,9674
48,NCNTY48431N48431,"Sterling County, TX",491,492,595,800,825,TX,1393
48,NCNTY48433N48433,"Stonewall County, TX",454,466,595,849,887,TX,1693
48,NCNTY48435N48435,"Sutton County, TX",491,492,595,800,825,TX,4077
48,NCNTY48437N48437,"Swisher County, TX",491,494,595,801,826,TX,8378
48,NCNTY48443N48443,"Terrell County, TX",494,525,595,768,893,TX,1081
48,NCNTY48445N48445,"Terry County, TX",446,516,595,772,945,TX,12761
48,NCNTY48447N48447,"Throckmorton County, TX",454,466,595,849,887,TX,1850
48,NCNTY48449N48449,"Titus County, TX",476,579,676,831,1186,TX,28118
48,NCNTY48455N48455,"Trinity County, TX",611,644,749,921,1017,TX,13779
48,NCNTY48457N48457,"Tyler County, TX",521,522,625,808,1028,TX,20871
48,NCNTY48461N48461,"Upton County, TX",491,492,595,800,825,TX,3404
48,NCNTY48463N48463,"Uvalde County, TX",420,562,645,823,1046,TX,25926
48,NCNTY48465N48465,"Val Verde County, TX",436,550,655,848,1019,TX,44856
48,NCNTY48467N48467,"Van Zandt County, TX",560,562,674,940,969,TX,48140
48,NCNTY48471N48471,"Walker County, TX",638,657,793,1032,1294,TX,61758
48,NCNTY48475N48475,"Ward County, TX",494,520,595,762,886,TX,10909
48,NCNTY48477N48477,"Washington County, TX",578,708,813,1082,1117,TX,30373
48,NCNTY48481N48481,"Wharton County, TX",487,565,626,791,816,TX,41188
48,NCNTY48483N48483,"Wheeler County, TX",491,494,595,801,826,TX,5284
48,NCNTY48487N48487,"Wilbarger County, TX",386,479,595,743,816,TX,14676
48,NCNTY48489N48489,"Willacy County, TX",494,535,595,864,894,TX,20082
48,NCNTY48495N48495,"Winkler County, TX",494,525,595,768,893,TX,7173
48,NCNTY48499N48499,"Wood County, TX",460,522,688,976,1209,TX,36752
48,NCNTY48501N48501,"Yoakum County, TX",446,516,595,774,945,TX,7322
48,NCNTY48503N48503,"Young County, TX",409,475,627,828,1075,TX,17943
48,NCNTY48505N48505,"Zapata County, TX",494,535,595,864,894,TX,12182
48,NCNTY48507N48507,"Zavala County, TX",507,526,609,826,1013,TX,11600
