State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
45,NCNTY45061N45061,"Lee County, SC",387,485,585,716,856,SC,20119
45,NCNTY45065N45065,"McCormick County, SC",501,537,603,813,839,SC,9958
45,NCNTY45067N45067,"Marion County, SC",441,460,554,678,697,SC,35466
45,NCNTY45069N45069,"Marlboro County, SC",461,462,554,720,891,SC,28818
45,NCNTY45071N45071,"Newberry County, SC",496,539,599,739,839,SC,36108
45,NCNTY45073N45073,"Oconee County, SC",386,460,593,761,1044,SC,66215
45,NCNTY45075N45075,"Orangeburg County, SC",460,499,554,682,895,SC,91582
45,NCNTY45087N45087,"Union County, SC",461,463,554,740,976,SC,29881
45,NCNTY45089N45089,"Williamsburg County, SC",527,529,636,761,812,SC,37217
46,METRO39660M39660,"Rapid City, SD HUD Metro FMR Area",555,603,765,1020,1050,SD,88565
46,METRO39660N46093,"Meade County, SD HUD Metro FMR Area",377,482,584,849,904,SD,24253
46,METRO43580M43580,"Sioux City, IA-NE-SD MSA",458,536,703,885,943,SD,12584
46,METRO43620M43620,"Sioux Falls, SD MSA",565,581,734,947,1113,SD,187093
46,NCNTY46003N46003,"Aurora County, SD",378,421,554,699,774,SD,3058
46,NCNTY46005N46005,"Beadle County, SD",446,460,536,781,877,SD,17023
46,NCNTY46007N46007,"Bennett County, SD",412,435,553,733,847,SD,3574
46,NCNTY46009N46009,"Bon Homme County, SD",378,421,554,699,774,SD,7260
46,NCNTY46011N46011,"Brookings County, SD",368,458,568,826,997,SD,28220
46,NCNTY46013N46013,"Brown County, SD",408,436,574,754,862,SD,35460
46,NCNTY46015N46015,"Brule County, SD",378,421,554,699,774,SD,5364
46,NCNTY46017N46017,"Buffalo County, SD",378,421,554,699,774,SD,2032
46,NCNTY46019N46019,"Butte County, SD",412,435,553,733,847,SD,9094
46,NCNTY46021N46021,"Campbell County, SD",406,420,553,742,852,SD,1782
46,NCNTY46023N46023,"Charles Mix County, SD",378,421,554,699,774,SD,9350
46,NCNTY46025N46025,"Clark County, SD",369,442,570,758,913,SD,4143
46,NCNTY46027N46027,"Clay County, SD",415,482,615,844,1077,SD,13537
46,NCNTY46029N46029,"Codington County, SD",418,487,643,817,871,SD,25897
46,NCNTY46031N46031,"Corson County, SD",412,435,553,733,847,SD,4181
46,NCNTY46033N46033,"Custer County, SD",412,435,553,733,847,SD,7275
46,NCNTY46035N46035,"Davison County, SD",400,469,615,805,829,SD,18741
46,NCNTY46037N46037,"Day County, SD",406,420,553,742,852,SD,6267
46,NCNTY46039N46039,"Deuel County, SD",369,442,570,758,913,SD,4498
46,NCNTY46041N46041,"Dewey County, SD",412,435,553,733,847,SD,5972
46,NCNTY46043N46043,"Douglas County, SD",378,421,554,699,774,SD,3458
46,NCNTY46045N46045,"Edmunds County, SD",406,420,553,742,852,SD,4367
46,NCNTY46047N46047,"Fall River County, SD",412,435,572,733,847,SD,7453
46,NCNTY46049N46049,"Faulk County, SD",406,420,553,742,852,SD,2640
46,NCNTY46051N46051,"Grant County, SD",369,442,570,758,913,SD,7847
46,NCNTY46053N46053,"Gregory County, SD",378,421,554,699,774,SD,4792
46,NCNTY46055N46055,"Haakon County, SD",412,435,553,733,847,SD,2196
46,NCNTY46057N46057,"Hamlin County, SD",369,442,570,758,913,SD,5540
46,NCNTY46059N46059,"Hand County, SD",406,420,553,742,852,SD,3741
46,NCNTY46061N46061,"Hanson County, SD",378,421,554,699,774,SD,3139
46,NCNTY46063N46063,"Harding County, SD",412,435,553,733,847,SD,1353
46,NCNTY46065N46065,"Hughes County, SD",415,460,569,718,741,SD,16481
46,NCNTY46067N46067,"Hutchinson County, SD",378,421,554,699,774,SD,8075
46,NCNTY46069N46069,"Hyde County, SD",378,421,554,699,774,SD,1671
46,NCNTY46071N46071,"Jackson County, SD",412,435,553,733,847,SD,2930
46,NCNTY46073N46073,"Jerauld County, SD",406,420,553,742,852,SD,2295
46,NCNTY46075N46075,"Jones County, SD",412,435,553,733,847,SD,1193
46,NCNTY46077N46077,"Kingsbury County, SD",369,442,570,758,913,SD,5815
46,NCNTY46079N46079,"Lake County, SD",369,442,570,758,913,SD,11276
46,NCNTY46081N46081,"Lawrence County, SD",396,475,605,813,854,SD,21802
46,NCNTY46085N46085,"Lyman County, SD",378,421,554,699,774,SD,3895
46,NCNTY46089N46089,"McPherson County, SD",406,420,553,742,852,SD,2904
46,NCNTY46091N46091,"Marshall County, SD",406,420,553,742,852,SD,4576
46,NCNTY46095N46095,"Mellette County, SD",412,435,553,733,847,SD,2083
46,NCNTY46097N46097,"Miner County, SD",369,442,570,758,913,SD,2884
46,NCNTY46101N46101,"Moody County, SD",369,442,570,758,913,SD,6595
46,NCNTY46105N46105,"Perkins County, SD",412,435,553,733,847,SD,3363
46,NCNTY46107N46107,"Potter County, SD",412,435,553,733,847,SD,2693
46,NCNTY46109N46109,"Roberts County, SD",406,420,553,742,852,SD,10016
46,NCNTY46111N46111,"Sanborn County, SD",378,421,554,699,774,SD,2675
46,NCNTY46113N46113,"Shannon County, SD",412,435,553,733,847,SD,12466
46,NCNTY46115N46115,"Spink County, SD",406,420,553,742,852,SD,7454
46,NCNTY46117N46117,"Stanley County, SD",378,421,554,699,774,SD,2772
46,NCNTY46119N46119,"Sully County, SD",378,421,554,699,774,SD,1556
46,NCNTY46121N46121,"Todd County, SD",412,435,553,733,847,SD,9050
46,NCNTY46123N46123,"Tripp County, SD",378,421,554,699,774,SD,6430
46,NCNTY46129N46129,"Walworth County, SD",406,420,553,742,852,SD,5974
46,NCNTY46135N46135,"Yankton County, SD",390,461,600,776,935,SD,21652
46,NCNTY46137N46137,"Ziebach County, SD",412,435,553,733,847,SD,2519
47,METRO16860M16860,"Chattanooga, TN-GA MSA",576,612,715,909,1011,TN,347042
47,METRO17300M17300,"Clarksville, TN-KY HUD Metro FMR Area",579,600,699,1014,1044,TN,134768
47,METRO17300N47161,"Stewart County, TN HUD Metro FMR Area",373,479,574,773,796,TN,12370
47,METRO17420M17420,"Cleveland, TN MSA",484,508,655,839,1064,TN,104015
47,METRO27180M27180,"Jackson, TN MSA",528,584,735,1014,1041,TN,107377
47,METRO27740M27740,"Johnson City, TN MSA",413,502,628,777,999,TN,181607
47,METRO28700M28700,"Kingsport-Bristol-Bristol, TN-VA MSA",484,482,603,830,1006,TN,206611
47,METRO28940M28940,"Knoxville, TN MSA",552,642,773,1060,1128,TN,616079
47,METRO32820M32820,"Memphis, TN-MS-AR HUD Metro FMR Area",702,761,847,1129,1186,TN,977549
47,METRO34100M34100,"Morristown, TN MSA",490,492,595,794,953,TN,123081
47,METRO34980M34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",681,760,875,1155,1237,TN,1251396
47,METRO34980N47081,"Hickman County, TN HUD Metro FMR Area",376,523,579,845,871,TN,22295
47,METRO34980N47111,"Macon County, TN HUD Metro FMR Area",369,448,569,678,731,TN,20386
47,METRO34980N47159,"Smith County, TN HUD Metro FMR Area",505,506,605,771,796,TN,17712
47,NCNTY47003N47003,"Bedford County, TN",583,607,703,883,910,TN,37586
47,NCNTY47005N47005,"Benton County, TN",468,469,566,704,751,TN,16537
47,NCNTY47007N47007,"Bledsoe County, TN",450,454,546,729,752,TN,12367
47,NCNTY47013N47013,"Campbell County, TN",458,460,551,749,801,TN,39854
47,NCNTY47017N47017,"Carroll County, TN",471,473,569,707,743,TN,29475
47,NCNTY47025N47025,"Claiborne County, TN",349,433,540,699,769,TN,29862
47,NCNTY47027N47027,"Clay County, TN",441,443,562,741,762,TN,7976
47,NCNTY47029N47029,"Cocke County, TN",352,463,539,661,925,TN,33565
47,NCNTY47031N47031,"Coffee County, TN",523,524,628,838,1104,TN,48014
47,NCNTY47033N47033,"Crockett County, TN",448,484,539,725,748,TN,14532
47,NCNTY47035N47035,"Cumberland County, TN",483,487,583,824,1023,TN,46802
47,NCNTY47039N47039,"Decatur County, TN",429,460,552,693,815,TN,11731
47,NCNTY47041N47041,"DeKalb County, TN",451,452,544,763,788,TN,17423
47,NCNTY47045N47045,"Dyer County, TN",512,514,618,823,887,TN,37279
47,NCNTY47049N47049,"Fentress County, TN",441,443,562,741,762,TN,16625
47,NCNTY47051N47051,"Franklin County, TN",395,464,610,874,1070,TN,39270
47,NCNTY47053N47053,"Gibson County, TN",465,466,561,692,771,TN,48152
47,NCNTY47055N47055,"Giles County, TN",400,469,619,741,877,TN,29447
47,NCNTY47059N47059,"Greene County, TN",369,456,568,748,767,TN,62909
47,NCNTY47061N47061,"Grundy County, TN",450,454,546,729,752,TN,14332
47,NCNTY47067N47067,"Hancock County, TN",451,452,544,687,790,TN,6786
47,NCNTY47069N47069,"Hardeman County, TN",357,493,546,689,960,TN,28105
47,NCNTY47071N47071,"Hardin County, TN",371,427,539,724,944,TN,25578
47,NCNTY47075N47075,"Haywood County, TN",532,535,641,767,819,TN,19797
47,NCNTY47077N47077,"Henderson County, TN",399,525,618,739,762,TN,25522
47,NCNTY47079N47079,"Henry County, TN",374,440,574,687,805,TN,31115
47,NCNTY47083N47083,"Houston County, TN",468,469,566,704,751,TN,8088
47,NCNTY47085N47085,"Humphreys County, TN",447,485,539,749,773,TN,17929
47,NCNTY47087N47087,"Jackson County, TN",441,443,562,741,762,TN,10984
47,NCNTY47091N47091,"Johnson County, TN",368,458,568,749,807,TN,17499
47,NCNTY47095N47095,"Lake County, TN",428,467,566,770,792,TN,7954
47,NCNTY47097N47097,"Lauderdale County, TN",506,508,610,755,780,TN,27101
47,NCNTY47099N47099,"Lawrence County, TN",364,442,553,680,750,TN,39926
47,NCNTY47101N47101,"Lewis County, TN",372,448,566,740,762,TN,11367
47,NCNTY47103N47103,"Lincoln County, TN",485,486,586,700,734,TN,31340
47,NCNTY47107N47107,"McMinn County, TN",506,519,610,759,927,TN,49015
47,NCNTY47109N47109,"McNairy County, TN",350,448,539,785,842,TN,24653
47,NCNTY47117N47117,"Marshall County, TN",515,517,658,789,988,TN,26767
47,NCNTY47119N47119,"Maury County, TN",480,606,741,967,996,TN,69498
47,NCNTY47121N47121,"Meigs County, TN",450,454,546,729,752,TN,11086
47,NCNTY47123N47123,"Monroe County, TN",432,447,577,691,834,TN,38961
47,NCNTY47127N47127,"Moore County, TN",489,490,615,817,852,TN,5740
47,NCNTY47129N47129,"Morgan County, TN",460,461,554,693,792,TN,19757
47,NCNTY47131N47131,"Obion County, TN",365,482,562,747,771,TN,32450
47,NCNTY47133N47133,"Overton County, TN",351,439,539,655,674,TN,20118
47,NCNTY47135N47135,"Perry County, TN",372,448,566,740,762,TN,7631
47,NCNTY47137N47137,"Pickett County, TN",441,443,562,741,762,TN,4945
47,NCNTY47141N47141,"Putnam County, TN",462,481,606,853,957,TN,62315
47,NCNTY47143N47143,"Rhea County, TN",350,427,539,722,743,TN,28400
47,NCNTY47145N47145,"Roane County, TN",500,534,602,793,939,TN,51910
47,NCNTY47151N47151,"Scott County, TN",426,453,539,693,950,TN,21127
47,NCNTY47155N47155,"Sevier County, TN",553,621,703,879,1231,TN,71170
47,NCNTY47175N47175,"Van Buren County, TN",441,443,562,741,762,TN,5508
47,NCNTY47177N47177,"Warren County, TN",448,471,602,790,926,TN,38276
47,NCNTY47181N47181,"Wayne County, TN",372,448,566,740,762,TN,16842
47,NCNTY47183N47183,"Weakley County, TN",394,490,556,814,981,TN,34895
47,NCNTY47185N47185,"White County, TN",386,443,546,763,784,TN,23102
48,METRO10180M10180,"Abilene, TX MSA",515,547,689,905,1151,TX,160245
48,METRO11100M11100,"Amarillo, TX MSA",555,572,716,990,1121,TX,226522
48,METRO12420M12420,"Austin-Round Rock, TX MSA",731,833,1017,1383,1600,TX,1249763
48,METRO13140M13140,"Beaumont-Port Arthur, TX MSA",552,615,733,938,992,TX,385090
48,METRO15180M15180,"Brownsville-Harlingen, TX MSA",534,584,668,847,991,TX,335227
48,METRO17780M17780,"College Station-Bryan, TX MSA",629,717,875,1203,1240,TX,184885
48,METRO18580M18580,"Corpus Christi, TX HUD Metro FMR Area",672,698,885,1219,1346,TX,380783
48,METRO18580N48007,"Aransas County, TX HUD Metro FMR Area",469,600,723,1006,1035,TX,22497
48,METRO19100M19100,"Dallas, TX HUD Metro FMR Area",704,784,952,1263,1531,TX,3451226
48,METRO19100MM2800,"Fort Worth-Arlington, TX HUD Metro FMR Area",703,752,926,1256,1411,TX,1661525
48,METRO19100N48497,"Wise County, TX HUD Metro FMR Area",584,585,704,893,920,TX,48793
48,METRO21340M21340,"El Paso, TX MSA",501,540,638,924,1079,TX,679622
48,METRO26420M26420,"Houston-Baytown-Sugar Land, TX HUD Metro FMR Area",661,735,892,1189,1495,TX,4450050
48,METRO26420MM1145,"Brazoria County, TX HUD Metro FMR Area",598,670,767,1052,1091,TX,241767
48,METRO26420N48015,"Austin County, TX HUD Metro FMR Area",581,583,701,991,1023,TX,23590
48,METRO28660M28660,"Killeen-Temple-Fort Hood, TX HUD Metro FMR Area",588,626,793,1155,1393,TX,312952
48,METRO28660N48281,"Lampasas County, TX HUD Metro FMR Area",398,508,611,891,1012,TX,17762
48,METRO29700M29700,"Laredo, TX MSA",539,600,713,990,1159,TX,193117
48,METRO30980M30980,"Longview, TX HUD Metro FMR Area",573,598,690,947,975,TX,146670
48,METRO30980N48401,"Rusk County, TX HUD Metro FMR Area",534,535,642,865,987,TX,47372
48,METRO31180M31180,"Lubbock, TX MSA",502,616,770,1096,1146,TX,249700
48,METRO32580M32580,"McAllen-Edinburg-Mission, TX MSA",574,616,721,870,999,TX,569463
48,METRO33260M33260,"Midland, TX MSA",634,672,886,1292,1554,TX,116009
48,METRO36220M36220,"Odessa, TX MSA",548,597,788,1124,1217,TX,121123
48,METRO41660M41660,"San Angelo, TX MSA",493,561,713,1021,1184,TX,105781
48,METRO41700M41700,"San Antonio, TX HUD Metro FMR Area",617,683,847,1128,1357,TX,1610028
48,METRO41700N48013,"Atascosa County, TX HUD Metro FMR Area",434,497,656,813,837,TX,38628
48,METRO41700N48259,"Kendall County, TX HUD Metro FMR Area",788,790,949,1383,1665,TX,23743
48,METRO41700N48325,"Medina County, TX HUD Metro FMR Area",589,607,709,849,1010,TX,39304
48,METRO43300M43300,"Sherman-Denison, TX MSA",651,659,784,1069,1152,TX,110595
48,METRO45500M45500,"Texarkana, TX-Texarkana, AR MSA",532,533,654,823,899,TX,89306
48,METRO46340M46340,"Tyler, TX MSA",577,662,780,1077,1115,TX,174706
48,METRO47020M47020,"Victoria, TX HUD Metro FMR Area",517,604,753,970,1090,TX,91016
48,METRO47020N48057,"Calhoun County, TX HUD Metro FMR Area",468,524,677,897,1084,TX,20647
48,METRO47380M47380,"Waco, TX MSA",626,627,785,1002,1035,TX,213517
48,METRO48660M48660,"Wichita Falls, TX MSA",552,590,707,993,1045,TX,151524
48,NCNTY48001N48001,"Anderson County, TX",569,602,685,928,1124,TX,55109
48,NCNTY48003N48003,"Andrews County, TX",489,522,588,791,887,TX,13004
48,NCNTY48005N48005,"Angelina County, TX",523,613,689,898,925,TX,80130
48,NCNTY48017N48017,"Bailey County, TX",440,510,588,764,934,TX,6594
48,NCNTY48023N48023,"Baylor County, TX",433,485,620,797,944,TX,4093
48,NCNTY48025N48025,"Bee County, TX",507,509,612,884,913,TX,32359
48,NCNTY48031N48031,"Blanco County, TX",528,541,678,894,1025,TX,8418
48,NCNTY48033N48033,"Borden County, TX",485,486,588,790,816,TX,729
48,NCNTY48035N48035,"Bosque County, TX",528,529,637,785,861,TX,17204
48,NCNTY48043N48043,"Brewster County, TX",446,462,604,724,788,TX,8866
48,NCNTY48045N48045,"Briscoe County, TX",485,488,588,792,817,TX,1790
48,NCNTY48047N48047,"Brooks County, TX",488,529,588,854,883,TX,7976
48,NCNTY48049N48049,"Brown County, TX",531,537,668,856,949,TX,37674
48,NCNTY48053N48053,"Burnet County, TX",572,598,786,1019,1048,TX,34147
48,NCNTY48063N48063,"Camp County, TX",507,509,657,882,911,TX,11549
48,NCNTY48067N48067,"Cass County, TX",382,529,588,844,925,TX,30438
48,NCNTY48069N48069,"Castro County, TX",485,488,588,792,817,TX,8285
48,NCNTY48073N48073,"Cherokee County, TX",480,560,619,834,859,TX,46659
48,NCNTY48075N48075,"Childress County, TX",485,488,588,792,817,TX,7688
48,NCNTY48079N48079,"Cochran County, TX",440,510,588,764,934,TX,3730
48,NCNTY48081N48081,"Coke County, TX",493,561,712,1027,1186,TX,3864
48,NCNTY48083N48083,"Coleman County, TX",528,541,678,894,1025,TX,9235
48,NCNTY48087N48087,"Collingsworth County, TX",485,488,588,792,817,TX,3206
48,NCNTY48089N48089,"Colorado County, TX",510,541,614,828,851,TX,20390
48,NCNTY48093N48093,"Comanche County, TX",491,558,655,848,961,TX,14026
48,NCNTY48095N48095,"Concho County, TX",485,486,588,790,816,TX,3966
48,NCNTY48097N48097,"Cooke County, TX",575,577,749,919,1027,TX,36363
48,NCNTY48101N48101,"Cottle County, TX",433,485,620,797,944,TX,1904
48,NCNTY48103N48103,"Crane County, TX",488,519,588,759,883,TX,3996
48,NCNTY48105N48105,"Crockett County, TX",485,486,588,790,816,TX,4099
48,NCNTY48109N48109,"Culberson County, TX",488,519,588,759,883,TX,2975
48,NCNTY48111N48111,"Dallam County, TX",482,496,654,782,802,TX,6222
48,NCNTY48115N48115,"Dawson County, TX",485,486,588,790,816,TX,14985
48,NCNTY48117N48117,"Deaf Smith County, TX",383,529,588,855,910,TX,18561
48,NCNTY48123N48123,"DeWitt County, TX",452,455,596,813,842,TX,20013
48,NCNTY48125N48125,"Dickens County, TX",440,510,588,764,934,TX,2762
48,NCNTY48127N48127,"Dimmit County, TX",503,521,604,819,1004,TX,10248
48,NCNTY48129N48129,"Donley County, TX",485,488,588,792,817,TX,3828
48,NCNTY48131N48131,"Duval County, TX",443,557,620,867,893,TX,13120
48,NCNTY48133N48133,"Eastland County, TX",491,558,655,848,961,TX,18297
48,NCNTY48137N48137,"Edwards County, TX",503,521,604,819,1004,TX,2162
48,NCNTY48143N48143,"Erath County, TX",486,556,684,882,908,TX,33001
48,NCNTY48145N48145,"Falls County, TX",419,562,642,831,860,TX,18576
48,NCNTY48147N48147,"Fannin County, TX",537,565,649,802,826,TX,31242
48,NCNTY48149N48149,"Fayette County, TX",521,590,729,921,949,TX,21804
48,NCNTY48151N48151,"Fisher County, TX",449,461,588,839,876,TX,4344
48,NCNTY48153N48153,"Floyd County, TX",440,510,588,764,934,TX,7771
48,NCNTY48155N48155,"Foard County, TX",433,485,620,797,944,TX,1622
48,NCNTY48159N48159,"Franklin County, TX",493,532,650,811,939,TX,9458
48,NCNTY48161N48161,"Freestone County, TX",419,562,642,829,860,TX,17867
48,NCNTY48163N48163,"Frio County, TX",577,619,749,975,1091,TX,16252
48,NCNTY48165N48165,"Gaines County, TX",489,524,588,757,891,TX,14467
48,NCNTY48169N48169,"Garza County, TX",440,510,588,764,934,TX,4872
48,NCNTY48171N48171,"Gillespie County, TX",516,602,792,1135,1169,TX,20814
48,NCNTY48173N48173,"Glasscock County, TX",485,486,588,790,816,TX,1406
48,NCNTY48177N48177,"Gonzales County, TX",382,453,588,854,878,TX,18628
48,NCNTY48179N48179,"Gray County, TX",451,452,596,746,769,TX,22744
48,NCNTY48185N48185,"Grimes County, TX",567,614,685,906,934,TX,23552
48,NCNTY48189N48189,"Hale County, TX",404,509,597,761,801,TX,36602
48,NCNTY48191N48191,"Hall County, TX",485,488,588,792,817,TX,3782
48,NCNTY48193N48193,"Hamilton County, TX",528,541,678,894,1025,TX,8229
48,NCNTY48195N48195,"Hansford County, TX",485,488,588,792,817,TX,5369
48,NCNTY48197N48197,"Hardeman County, TX",433,485,620,797,944,TX,4724
48,NCNTY48203N48203,"Harrison County, TX",480,533,656,833,857,TX,62110
48,NCNTY48205N48205,"Hartley County, TX",485,488,588,792,817,TX,5537
48,NCNTY48207N48207,"Haskell County, TX",449,461,588,839,876,TX,6093
48,NCNTY48211N48211,"Hemphill County, TX",485,488,588,792,817,TX,3351
48,NCNTY48213N48213,"Henderson County, TX",561,562,699,917,945,TX,73277
48,NCNTY48217N48217,"Hill County, TX",397,553,612,872,926,TX,32321
48,NCNTY48219N48219,"Hockley County, TX",442,482,600,812,1052,TX,22716
48,NCNTY48221N48221,"Hood County, TX",625,675,751,1094,1318,TX,41100
48,NCNTY48223N48223,"Hopkins County, TX",504,525,656,832,1151,TX,31960
48,NCNTY48225N48225,"Houston County, TX",606,639,743,914,1009,TX,23185
48,NCNTY48227N48227,"Howard County, TX",489,505,588,845,868,TX,33627
48,NCNTY48229N48229,"Hudspeth County, TX",488,519,588,759,883,TX,3344
48,NCNTY48233N48233,"Hutchinson County, TX",536,537,644,773,1031,TX,23857
48,NCNTY48237N48237,"Jack County, TX",433,485,620,797,944,TX,8763
48,NCNTY48239N48239,"Jackson County, TX",394,530,607,761,1068,TX,14391
48,NCNTY48241N48241,"Jasper County, TX",491,493,593,803,993,TX,35604
48,NCNTY48243N48243,"Jeff Davis County, TX",488,519,588,759,883,TX,2207
48,NCNTY48247N48247,"Jim Hogg County, TX",488,529,588,854,883,TX,5281
48,NCNTY48249N48249,"Jim Wells County, TX",392,542,604,809,835,TX,39326
48,NCNTY48255N48255,"Karnes County, TX",452,456,596,813,842,TX,15446
48,NCNTY48261N48261,"Kenedy County, TX",488,529,588,854,883,TX,414
48,NCNTY48263N48263,"Kent County, TX",449,461,588,839,876,TX,859
48,NCNTY48265N48265,"Kerr County, TX",609,668,752,1037,1073,TX,43653
48,NCNTY48267N48267,"Kimble County, TX",485,486,588,790,816,TX,4468
48,NCNTY48269N48269,"King County, TX",440,510,588,764,934,TX,356
48,NCNTY48271N48271,"Kinney County, TX",503,521,604,819,1004,TX,3379
48,NCNTY48273N48273,"Kleberg County, TX",555,576,668,960,1102,TX,31549
48,NCNTY48275N48275,"Knox County, TX",433,485,620,797,944,TX,4253
48,NCNTY48277N48277,"Lamar County, TX",454,543,676,873,925,TX,48499
48,NCNTY48279N48279,"Lamb County, TX",440,510,588,764,934,TX,14709
48,NCNTY48283N48283,"La Salle County, TX",503,521,604,819,1004,TX,5866
48,NCNTY48285N48285,"Lavaca County, TX",510,541,614,828,851,TX,19210
48,NCNTY48287N48287,"Lee County, TX",474,576,640,837,862,TX,15657
48,NCNTY48289N48289,"Leon County, TX",567,614,685,906,934,TX,15335
48,NCNTY48293N48293,"Limestone County, TX",403,560,619,772,795,TX,22051
48,NCNTY48295N48295,"Lipscomb County, TX",485,488,588,792,817,TX,3057
48,NCNTY48297N48297,"Live Oak County, TX",443,557,620,867,893,TX,12309
48,NCNTY48299N48299,"Llano County, TX",619,692,911,1090,1123,TX,17044
48,NCNTY48301N48301,"Loving County, TX",488,519,588,759,883,TX,67
48,NCNTY48305N48305,"Lynn County, TX",440,510,588,764,934,TX,6550
48,NCNTY48307N48307,"McCulloch County, TX",493,494,593,863,891,TX,8205
48,NCNTY48311N48311,"McMullen County, TX",443,557,620,867,893,TX,851
48,NCNTY48313N48313,"Madison County, TX",567,614,685,906,934,TX,12940
48,NCNTY48315N48315,"Marion County, TX",507,509,657,882,911,TX,10941
48,NCNTY48317N48317,"Martin County, TX",485,486,588,790,816,TX,4746
48,NCNTY48319N48319,"Mason County, TX",485,486,588,790,816,TX,3738
48,NCNTY48321N48321,"Matagorda County, TX",526,530,632,920,1108,TX,37957
48,NCNTY48323N48323,"Maverick County, TX",489,519,588,856,881,TX,47297
48,NCNTY48327N48327,"Menard County, TX",485,486,588,790,816,TX,2360
48,NCNTY48331N48331,"Milam County, TX",403,516,619,796,826,TX,24238
48,NCNTY48333N48333,"Mills County, TX",528,541,678,894,1025,TX,5151
48,NCNTY48335N48335,"Mitchell County, TX",449,461,588,839,876,TX,9698
48,NCNTY48337N48337,"Montague County, TX",556,604,673,867,1182,TX,19117
48,NCNTY48341N48341,"Moore County, TX",453,513,588,844,868,TX,20121
48,NCNTY48343N48343,"Morris County, TX",493,532,650,811,939,TX,13048
48,NCNTY48345N48345,"Motley County, TX",440,510,588,764,934,TX,1426
48,NCNTY48347N48347,"Nacogdoches County, TX",536,629,763,947,1170,TX,59203
48,NCNTY48349N48349,"Navarro County, TX",562,595,712,904,932,TX,45124
48,NCNTY48351N48351,"Newton County, TX",487,488,588,790,1030,TX,15072
48,NCNTY48353N48353,"Nolan County, TX",429,447,588,811,1032,TX,15802
48,NCNTY48357N48357,"Ochiltree County, TX",485,488,588,831,855,TX,9006
48,NCNTY48359N48359,"Oldham County, TX",485,488,588,792,817,TX,2185
48,NCNTY48363N48363,"Palo Pinto County, TX",511,545,657,929,955,TX,27026
48,NCNTY48365N48365,"Panola County, TX",489,527,588,712,1034,TX,22756
48,NCNTY48369N48369,"Parmer County, TX",485,488,588,792,817,TX,10016
48,NCNTY48371N48371,"Pecos County, TX",486,529,588,714,857,TX,16809
48,NCNTY48373N48373,"Polk County, TX",515,523,621,773,796,TX,41133
48,NCNTY48377N48377,"Presidio County, TX",488,519,588,759,883,TX,7304
48,NCNTY48379N48379,"Rains County, TX",509,510,657,884,911,TX,9139
48,NCNTY48383N48383,"Reagan County, TX",485,486,588,790,816,TX,3326
48,NCNTY48385N48385,"Real County, TX",503,521,604,819,1004,TX,3047
48,NCNTY48387N48387,"Red River County, TX",493,532,650,811,939,TX,14314
48,NCNTY48389N48389,"Reeves County, TX",489,524,588,742,891,TX,13137
48,NCNTY48391N48391,"Refugio County, TX",443,557,620,867,893,TX,7828
48,NCNTY48393N48393,"Roberts County, TX",485,488,588,792,817,TX,887
48,NCNTY48399N48399,"Runnels County, TX",485,486,588,790,816,TX,11495
48,NCNTY48403N48403,"Sabine County, TX",487,488,588,790,1030,TX,10469
48,NCNTY48405N48405,"San Augustine County, TX",487,488,588,790,1030,TX,8946
48,NCNTY48411N48411,"San Saba County, TX",528,541,678,894,1025,TX,6186
48,NCNTY48413N48413,"Schleicher County, TX",485,486,588,790,816,TX,2935
48,NCNTY48415N48415,"Scurry County, TX",385,465,588,856,900,TX,16361
48,NCNTY48417N48417,"Shackelford County, TX",449,461,588,839,876,TX,3302
48,NCNTY48419N48419,"Shelby County, TX",468,498,588,817,1030,TX,25224
48,NCNTY48421N48421,"Sherman County, TX",485,488,588,792,817,TX,3186
48,NCNTY48425N48425,"Somervell County, TX",491,558,655,852,961,TX,6809
48,NCNTY48427N48427,"Starr County, TX",489,520,588,858,1038,TX,53597
48,NCNTY48429N48429,"Stephens County, TX",440,451,588,823,860,TX,9674
48,NCNTY48431N48431,"Sterling County, TX",485,486,588,790,816,TX,1393
48,NCNTY48433N48433,"Stonewall County, TX",449,461,588,839,876,TX,1693
48,NCNTY48435N48435,"Sutton County, TX",485,486,588,790,816,TX,4077
48,NCNTY48437N48437,"Swisher County, TX",485,488,588,792,817,TX,8378
48,NCNTY48443N48443,"Terrell County, TX",488,519,588,759,883,TX,1081
48,NCNTY48445N48445,"Terry County, TX",440,510,588,763,934,TX,12761
48,NCNTY48447N48447,"Throckmorton County, TX",449,461,588,839,876,TX,1850
48,NCNTY48449N48449,"Titus County, TX",472,574,671,825,1178,TX,28118
48,NCNTY48455N48455,"Trinity County, TX",606,639,743,914,1009,TX,13779
48,NCNTY48457N48457,"Tyler County, TX",516,517,619,800,1018,TX,20871
48,NCNTY48461N48461,"Upton County, TX",485,486,588,790,816,TX,3404
48,NCNTY48463N48463,"Uvalde County, TX",417,557,640,817,1038,TX,25926
48,NCNTY48465N48465,"Val Verde County, TX",432,545,650,841,1011,TX,44856
48,NCNTY48467N48467,"Van Zandt County, TX",555,557,668,932,960,TX,48140
48,NCNTY48471N48471,"Walker County, TX",632,651,786,1023,1283,TX,61758
48,NCNTY48475N48475,"Ward County, TX",489,514,588,753,876,TX,10909
