State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2010
12,NCNTY12037N12037,"Franklin County, FL",597,623,739,1089,1093,FL,11549
12,NCNTY12043N12043,"Glades County, FL",646,650,842,1093,1186,FL,12884
12,NCNTY12045N12045,"Gulf County, FL",633,661,784,1155,1159,FL,15863
12,NCNTY12047N12047,"Hamilton County, FL",541,555,670,834,979,FL,14799
12,NCNTY12049N12049,"Hardee County, FL",558,569,691,861,923,FL,27731
12,NCNTY12051N12051,"Hendry County, FL",578,582,788,1039,1198,FL,39140
12,NCNTY12055N12055,"Highlands County, FL",593,597,754,1111,1115,FL,98786
12,NCNTY12059N12059,"Holmes County, FL",519,542,643,881,905,FL,19927
12,NCNTY12063N12063,"Jackson County, FL",519,539,643,801,999,FL,49746
12,NCNTY12067N12067,"Lafayette County, FL",541,555,670,834,943,FL,8870
12,NCNTY12075N12075,"Levy County, FL",559,571,692,964,1226,FL,40801
12,NCNTY12077N12077,"Liberty County, FL",519,533,643,948,951,FL,8365
12,NCNTY12079N12079,"Madison County, FL",610,626,755,1113,1251,FL,19224
12,NCNTY12087N12087,"Monroe County, FL",1309,1318,1783,2325,2383,FL,73090
12,NCNTY12093N12093,"Okeechobee County, FL",562,566,766,954,1024,FL,39996
12,NCNTY12107N12107,"Putnam County, FL",543,546,674,839,901,FL,74364
12,NCNTY12119N12119,"Sumter County, FL",691,721,855,1260,1349,FL,93420
12,NCNTY12121N12121,"Suwannee County, FL",400,497,672,965,968,FL,41551
12,NCNTY12123N12123,"Taylor County, FL",519,542,643,948,1024,FL,22570
12,NCNTY12125N12125,"Union County, FL",486,489,662,858,886,FL,15535
12,NCNTY12131N12131,"Walton County, FL",685,690,933,1236,1247,FL,55043
12,NCNTY12133N12133,"Washington County, FL",472,475,643,852,905,FL,24896
13,METRO10500M10500,"Albany, GA MSA",515,584,703,973,999,GA,157308
13,METRO12020M12020,"Athens-Clarke County, GA MSA",591,650,795,1078,1214,GA,192541
13,METRO12060M12060,"Atlanta-Sandy Springs-Marietta, GA HUD Metro FMR Area",755,824,977,1294,1572,GA,5176116
13,METRO12060N13035,"Butts County, GA HUD Metro FMR Area",582,586,793,1021,1060,GA,23655
13,METRO12060N13143,"Haralson County, GA HUD Metro FMR Area",520,524,709,996,1141,GA,28780
13,METRO12060N13171,"Lamar County, GA HUD Metro FMR Area",508,554,657,968,1072,GA,18317
13,METRO12060N13199,"Meriwether County, GA HUD Metro FMR Area",500,545,646,827,863,GA,21992
13,METRO12260M12260,"Augusta-Richmond County, GA-SC MSA",573,646,771,1049,1298,GA,369793
13,METRO15260M15260,"Brunswick, GA MSA",548,551,746,929,1045,GA,112370
13,METRO16860M16860,"Chattanooga, TN-GA MSA",510,615,765,1040,1172,GA,149331
13,METRO17980M17980,"Columbus, GA-AL MSA",588,689,817,1126,1447,GA,241918
13,METRO19140M19140,"Dalton, GA HUD Metro FMR Area",529,573,698,896,1117,GA,102599
13,METRO19140N13213,"Murray County, GA HUD Metro FMR Area",478,481,649,817,1139,GA,39628
13,METRO23580M23580,"Gainesville, GA MSA",683,687,870,1129,1163,GA,179684
13,METRO25980M25980,"Hinesville-Fort Stewart, GA HUD Metro FMR Area",610,635,793,1119,1391,GA,63453
13,METRO25980N13183,"Long County, GA HUD Metro FMR Area",471,490,612,837,1084,GA,14464
13,METRO31420M31420,"Macon, GA MSA",530,638,756,1044,1141,GA,205869
13,METRO31420N13207,"Monroe County, GA HUD Metro FMR Area",484,582,690,1017,1222,GA,26424
13,METRO40660M40660,"Rome, GA MSA",609,613,829,1032,1466,GA,96317
13,METRO42340M42340,"Savannah, GA MSA",671,823,976,1302,1544,GA,347611
13,METRO46660M46660,"Valdosta, GA MSA",638,642,798,1023,1217,GA,139588
13,METRO47580M47580,"Warner Robins, GA MSA",698,719,887,1138,1359,GA,139900
13,NCNTY13001N13001,"Appling County, GA",473,494,586,730,856,GA,18236
13,NCNTY13003N13003,"Atkinson County, GA",349,433,586,730,783,GA,8375
13,NCNTY13005N13005,"Bacon County, GA",453,456,586,730,783,GA,11096
13,NCNTY13009N13009,"Baldwin County, GA",489,563,715,927,956,GA,45720
13,NCNTY13011N13011,"Banks County, GA",510,532,631,867,1042,GA,18395
13,NCNTY13017N13017,"Ben Hill County, GA",472,475,631,786,843,GA,17634
13,NCNTY13019N13019,"Berrien County, GA",430,433,586,730,1025,GA,19286
13,NCNTY13023N13023,"Bleckley County, GA",478,481,651,959,986,GA,13063
13,NCNTY13031N13031,"Bulloch County, GA",469,529,674,976,1185,GA,70217
13,NCNTY13037N13037,"Calhoun County, GA",430,433,586,730,887,GA,6694
13,NCNTY13039N13039,"Camden County, GA",620,624,844,1173,1346,GA,50513
13,NCNTY13043N13043,"Candler County, GA",430,433,586,730,884,GA,10998
13,NCNTY13049N13049,"Charlton County, GA",526,530,717,996,1086,GA,12171
13,NCNTY13055N13055,"Chattooga County, GA",457,460,622,836,1102,GA,26015
13,NCNTY13061N13061,"Clay County, GA",496,499,631,786,956,GA,3183
13,NCNTY13065N13065,"Clinch County, GA",430,433,586,845,887,GA,6798
13,NCNTY13069N13069,"Coffee County, GA",437,440,586,853,1030,GA,42356
13,NCNTY13071N13071,"Colquitt County, GA",445,448,602,887,890,GA,45498
13,NCNTY13075N13075,"Cook County, GA",473,494,586,864,866,GA,17212
13,NCNTY13081N13081,"Crisp County, GA",471,474,624,777,1032,GA,23439
13,NCNTY13087N13087,"Decatur County, GA",504,526,624,807,834,GA,27842
13,NCNTY13091N13091,"Dodge County, GA",480,501,594,875,1052,GA,21796
13,NCNTY13093N13093,"Dooly County, GA",473,494,586,864,918,GA,14918
13,NCNTY13099N13099,"Early County, GA",441,444,586,864,985,GA,11008
13,NCNTY13105N13105,"Elbert County, GA",481,485,595,877,901,GA,20166
13,NCNTY13107N13107,"Emanuel County, GA",430,433,586,816,922,GA,22598
13,NCNTY13109N13109,"Evans County, GA",473,476,586,738,783,GA,11000
13,NCNTY13111N13111,"Fannin County, GA",508,511,692,870,1226,GA,23682
13,NCNTY13119N13119,"Franklin County, GA",473,476,644,884,1141,GA,22084
13,NCNTY13123N13123,"Gilmer County, GA",529,532,696,867,1233,GA,28292
13,NCNTY13125N13125,"Glascock County, GA",430,433,586,730,783,GA,3082
13,NCNTY13129N13129,"Gordon County, GA",534,538,698,942,1163,GA,55186
13,NCNTY13131N13131,"Grady County, GA",460,463,626,781,926,GA,25011
13,NCNTY13133N13133,"Greene County, GA",466,469,635,886,946,GA,15994
13,NCNTY13137N13137,"Habersham County, GA",504,526,624,920,1105,GA,43041
13,NCNTY13141N13141,"Hancock County, GA",430,433,586,730,783,GA,9429
13,NCNTY13147N13147,"Hart County, GA",430,433,586,826,1038,GA,25213
13,NCNTY13155N13155,"Irwin County, GA",446,449,608,757,813,GA,9538
13,NCNTY13157N13157,"Jackson County, GA",534,537,727,905,1036,GA,60485
13,NCNTY13161N13161,"Jeff Davis County, GA",473,494,586,798,801,GA,15068
13,NCNTY13163N13163,"Jefferson County, GA",473,480,586,730,783,GA,16930
13,NCNTY13165N13165,"Jenkins County, GA",453,456,586,826,907,GA,8340
13,NCNTY13167N13167,"Johnson County, GA",430,433,586,730,814,GA,9980
13,NCNTY13175N13175,"Laurens County, GA",475,496,588,814,817,GA,48434
13,NCNTY13181N13181,"Lincoln County, GA",430,433,586,864,1038,GA,7996
13,NCNTY13187N13187,"Lumpkin County, GA",565,568,769,1037,1041,GA,29966
13,NCNTY13193N13193,"Macon County, GA",473,494,586,730,959,GA,14740
13,NCNTY13201N13201,"Miller County, GA",430,433,586,840,864,GA,6125
13,NCNTY13205N13205,"Mitchell County, GA",515,518,701,873,937,GA,23498
13,NCNTY13209N13209,"Montgomery County, GA",498,520,617,768,934,GA,9123
13,NCNTY13211N13211,"Morgan County, GA",611,638,756,1114,1293,GA,17868
13,NCNTY13225N13225,"Peach County, GA",391,486,658,896,900,GA,27695
13,NCNTY13229N13229,"Pierce County, GA",437,440,586,730,1038,GA,18758
13,NCNTY13233N13233,"Polk County, GA",487,491,664,862,971,GA,41475
13,NCNTY13235N13235,"Pulaski County, GA",430,433,586,864,887,GA,12010
13,NCNTY13237N13237,"Putnam County, GA",555,571,687,1010,1013,GA,21218
13,NCNTY13239N13239,"Quitman County, GA",473,494,586,864,887,GA,2513
13,NCNTY13241N13241,"Rabun County, GA",426,591,716,922,957,GA,16276
13,NCNTY13243N13243,"Randolph County, GA",430,433,586,774,887,GA,7719
13,NCNTY13249N13249,"Schley County, GA",430,433,586,817,1038,GA,5010
13,NCNTY13251N13251,"Screven County, GA",430,433,586,779,783,GA,14593
13,NCNTY13253N13253,"Seminole County, GA",538,562,666,914,917,GA,8729
13,NCNTY13257N13257,"Stephens County, GA",451,455,615,848,1089,GA,26175
13,NCNTY13259N13259,"Stewart County, GA",473,494,586,815,887,GA,6058
13,NCNTY13261N13261,"Sumter County, GA",548,561,678,926,930,GA,32819
13,NCNTY13263N13263,"Talbot County, GA",581,585,792,986,1199,GA,6865
13,NCNTY13265N13265,"Taliaferro County, GA",551,555,713,888,1080,GA,1717
13,NCNTY13267N13267,"Tattnall County, GA",473,494,586,811,824,GA,25520
13,NCNTY13269N13269,"Taylor County, GA",349,456,586,845,887,GA,8906
13,NCNTY13271N13271,"Telfair County, GA",430,433,586,730,836,GA,16500
13,NCNTY13275N13275,"Thomas County, GA",516,519,696,971,974,GA,44720
13,NCNTY13277N13277,"Tift County, GA",494,499,641,812,1052,GA,40118
13,NCNTY13279N13279,"Toombs County, GA",449,452,586,761,817,GA,27223
13,NCNTY13281N13281,"Towns County, GA",555,558,718,894,1031,GA,10471
13,NCNTY13283N13283,"Treutlen County, GA",453,456,586,730,783,GA,6885
13,NCNTY13285N13285,"Troup County, GA",649,666,804,1098,1102,GA,67044
13,NCNTY13287N13287,"Turner County, GA",434,437,586,730,1038,GA,8930
13,NCNTY13291N13291,"Union County, GA",487,490,663,860,886,GA,21356
13,NCNTY13293N13293,"Upson County, GA",500,522,619,912,1096,GA,27153
13,NCNTY13299N13299,"Ware County, GA",416,466,631,786,843,GA,36312
13,NCNTY13301N13301,"Warren County, GA",473,480,586,864,866,GA,5834
13,NCNTY13303N13303,"Washington County, GA",473,494,586,765,1038,GA,21187
13,NCNTY13305N13305,"Wayne County, GA",448,451,610,763,815,GA,30099
13,NCNTY13307N13307,"Webster County, GA",471,474,610,760,924,GA,2799
13,NCNTY13309N13309,"Wheeler County, GA",453,456,586,845,995,GA,7421
13,NCNTY13311N13311,"White County, GA",541,545,737,1013,1116,GA,27144
13,NCNTY13315N13315,"Wilcox County, GA",430,433,586,730,1006,GA,9255
13,NCNTY13317N13317,"Wilkes County, GA",441,444,586,864,1038,GA,10593
13,NCNTY13319N13319,"Wilkinson County, GA",430,433,586,730,887,GA,9563
15,METRO26180M26180,"Honolulu, HI MSA",1260,1374,1810,2667,3061,HI,953207
15,NCNTY15001N15001,"Hawaii County, HI",833,1050,1280,1726,2161,HI,185079
15,NCNTY15005N15005,"Kalawao County, HI",944,1050,1314,1740,1990,HI,90
15,NCNTY15007N15007,"Kauai County, HI",969,978,1323,1800,2132,HI,67091
15,NCNTY15009N15009,"Maui County, HI",946,1065,1375,1895,1902,HI,154834
16,METRO14260M14260,"Boise City-Nampa, ID HUD Metro FMR Area",462,617,776,1143,1271,ID,599842
16,METRO14260N16045,"Gem County, ID HUD Metro FMR Area",411,510,690,1017,1222,ID,16719
16,METRO17660M17660,"Coeur d'Alene, ID MSA",519,618,782,1113,1372,ID,138494
16,METRO26820M26820,"Idaho Falls, ID MSA",445,526,711,1003,1259,ID,130374
16,METRO30300M30300,"Lewiston, ID-WA MSA",447,566,731,946,1295,ID,39265
16,METRO30860M30860,"Logan, UT-ID MSA",510,513,680,978,1194,ID,12786
16,METRO38540M38540,"Pocatello, ID MSA",402,506,675,995,1196,ID,90656
16,NCNTY16003N16003,"Adams County, ID",472,475,643,948,1124,ID,3976
16,NCNTY16007N16007,"Bear Lake County, ID",472,475,643,948,1124,ID,5986
16,NCNTY16009N16009,"Benewah County, ID",515,542,643,863,1139,ID,9285
16,NCNTY16011N16011,"Bingham County, ID",529,552,661,974,977,ID,45607
16,NCNTY16013N16013,"Blaine County, ID",746,751,990,1381,1455,ID,21376
16,NCNTY16017N16017,"Bonner County, ID",556,672,797,1161,1412,ID,40877
16,NCNTY16021N16021,"Boundary County, ID",472,475,643,801,1124,ID,10972
16,NCNTY16023N16023,"Butte County, ID",497,500,654,949,1143,ID,2891
16,NCNTY16025N16025,"Camas County, ID",523,527,668,923,1167,ID,1117
16,NCNTY16029N16029,"Caribou County, ID",504,507,643,900,1124,ID,6963
16,NCNTY16031N16031,"Cassia County, ID",383,477,643,948,1139,ID,22952
16,NCNTY16033N16033,"Clark County, ID",504,507,643,948,1124,ID,982
16,NCNTY16035N16035,"Clearwater County, ID",520,548,650,895,1136,ID,8761
16,NCNTY16037N16037,"Custer County, ID",472,475,643,884,1124,ID,4368
16,NCNTY16039N16039,"Elmore County, ID",531,534,723,1034,1281,ID,27038
16,NCNTY16043N16043,"Fremont County, ID",514,517,700,872,940,ID,13242
16,NCNTY16047N16047,"Gooding County, ID",511,514,660,928,1169,ID,15464
16,NCNTY16049N16049,"Idaho County, ID",488,491,643,901,1139,ID,16267
16,NCNTY16053N16053,"Jerome County, ID",432,503,655,955,975,ID,22374
16,NCNTY16057N16057,"Latah County, ID",550,553,709,1045,1256,ID,37244
16,NCNTY16059N16059,"Lemhi County, ID",515,542,643,948,1124,ID,7936
16,NCNTY16061N16061,"Lewis County, ID",519,526,643,948,951,ID,3821
16,NCNTY16063N16063,"Lincoln County, ID",515,542,643,873,1139,ID,5208
16,NCNTY16065N16065,"Madison County, ID",522,525,674,993,1194,ID,37536
16,NCNTY16067N16067,"Minidoka County, ID",515,542,643,948,1012,ID,20069
16,NCNTY16071N16071,"Oneida County, ID",515,542,643,924,1097,ID,4286
16,NCNTY16075N16075,"Payette County, ID",524,528,714,1001,1205,ID,22623
16,NCNTY16079N16079,"Shoshone County, ID",485,540,664,855,944,ID,12765
16,NCNTY16081N16081,"Teton County, ID",699,736,873,1174,1546,ID,10170
16,NCNTY16083N16083,"Twin Falls County, ID",487,534,695,913,1185,ID,77230
16,NCNTY16085N16085,"Valley County, ID",487,589,698,1029,1236,ID,9862
16,NCNTY16087N16087,"Washington County, ID",472,475,643,948,1124,ID,10198
17,METRO14060M14060,"Bloomington-Normal, IL MSA",583,632,832,1171,1415,IL,169572
17,METRO16020M16020,"Cape Girardeau-Jackson, MO-IL MSA",398,494,669,868,1058,IL,8238
17,METRO16580M16580,"Champaign-Urbana, IL MSA",563,706,860,1109,1493,IL,231891
17,METRO16980M16980,"Chicago-Joliet-Naperville, IL HUD Metro FMR Area",812,922,1093,1393,1624,IL,8316650
17,METRO16980MM2050,"DeKalb County, IL HUD Metro FMR Area",599,708,917,1301,1515,IL,105160
17,METRO16980MM3170,"Grundy County, IL HUD Metro FMR Area",583,724,980,1434,1439,IL,50063
17,METRO16980MM3780,"Kendall County, IL HUD Metro FMR Area",748,944,1258,1854,1939,IL,114736
17,METRO19180M19180,"Danville, IL MSA",572,625,782,993,1045,IL,81625
17,METRO19340M19340,"Davenport-Moline-Rock Island, IA-IL MSA",475,588,753,1015,1069,IL,214466
17,METRO19500M19500,"Decatur, IL MSA",432,552,720,1002,1098,IL,110768
17,METRO28100M28100,"Kankakee-Bradley, IL MSA",576,731,965,1358,1638,IL,113449
17,METRO37900M37900,"Peoria, IL MSA",452,592,760,983,1179,IL,379186
17,METRO40420M40420,"Rockford, IL MSA",513,587,790,1078,1224,IL,349431
17,METRO41180M41180,"St. Louis, MO-IL HUD Metro FMR Area",567,673,868,1131,1283,IL,638131
17,METRO41180N17005,"Bond County, IL HUD Metro FMR Area",524,593,802,999,1072,IL,17768
17,METRO41180N17117,"Macoupin County, IL HUD Metro FMR Area",440,510,673,978,1070,IL,47765
17,METRO44100M44100,"Springfield, IL MSA",496,613,780,1020,1075,IL,210170
17,NCNTY17001N17001,"Adams County, IL",431,535,724,996,1163,IL,67103
17,NCNTY17009N17009,"Brown County, IL",822,1021,1381,1720,2028,IL,6937
17,NCNTY17011N17011,"Bureau County, IL",443,559,745,1029,1033,IL,34978
17,NCNTY17015N17015,"Carroll County, IL",419,466,631,786,843,IL,15387
17,NCNTY17017N17017,"Cass County, IL",480,483,654,815,923,IL,13642
17,NCNTY17021N17021,"Christian County, IL",493,496,671,836,1067,IL,34800
17,NCNTY17023N17023,"Clark County, IL",419,466,631,786,843,IL,16335
17,NCNTY17025N17025,"Clay County, IL",419,532,631,786,927,IL,13815
17,NCNTY17029N17029,"Coles County, IL",496,499,675,995,1046,IL,53873
17,NCNTY17033N17033,"Crawford County, IL",419,532,631,916,919,IL,19817
17,NCNTY17035N17035,"Cumberland County, IL",419,532,631,855,858,IL,11048
17,NCNTY17039N17039,"De Witt County, IL",424,472,639,837,1019,IL,16561
17,NCNTY17041N17041,"Douglas County, IL",488,544,736,917,1010,IL,19980
17,NCNTY17045N17045,"Edgar County, IL",487,490,658,905,1165,IL,18576
17,NCNTY17047N17047,"Edwards County, IL",419,507,631,786,927,IL,6721
17,NCNTY17049N17049,"Effingham County, IL",463,466,631,930,1085,IL,34242
17,NCNTY17051N17051,"Fayette County, IL",478,515,631,786,955,IL,22140
17,NCNTY17055N17055,"Franklin County, IL",375,466,631,786,1052,IL,39561
17,NCNTY17057N17057,"Fulton County, IL",494,497,640,819,1080,IL,37069
17,NCNTY17059N17059,"Gallatin County, IL",419,532,631,930,933,IL,5589
17,NCNTY17061N17061,"Greene County, IL",420,534,633,788,1121,IL,13886
17,NCNTY17065N17065,"Hamilton County, IL",419,532,631,786,927,IL,8457
17,NCNTY17067N17067,"Hancock County, IL",375,506,631,786,843,IL,19104
17,NCNTY17069N17069,"Hardin County, IL",419,466,631,786,927,IL,4320
17,NCNTY17071N17071,"Henderson County, IL",419,521,631,787,843,IL,7331
17,NCNTY17075N17075,"Iroquois County, IL",474,477,641,886,1022,IL,29718
17,NCNTY17077N17077,"Jackson County, IL",452,544,736,974,1093,IL,60218
17,NCNTY17079N17079,"Jasper County, IL",419,532,631,930,1068,IL,9698
17,NCNTY17081N17081,"Jefferson County, IL",496,517,651,877,1132,IL,38827
17,NCNTY17085N17085,"Jo Daviess County, IL",419,532,631,838,843,IL,22678
17,NCNTY17087N17087,"Johnson County, IL",419,532,631,786,981,IL,12582
17,NCNTY17095N17095,"Knox County, IL",402,499,675,841,1196,IL,52919
17,NCNTY17099N17099,"La Salle County, IL",457,568,768,1050,1054,IL,113924
17,NCNTY17101N17101,"Lawrence County, IL",510,532,631,930,933,IL,16833
17,NCNTY17103N17103,"Lee County, IL",531,535,686,972,975,IL,36031
17,NCNTY17105N17105,"Livingston County, IL",489,521,693,937,941,IL,38950
17,NCNTY17107N17107,"Logan County, IL",433,482,652,907,910,IL,30305
17,NCNTY17109N17109,"McDonough County, IL",476,591,800,1003,1203,IL,32612
17,NCNTY17121N17121,"Marion County, IL",431,494,649,924,927,IL,39437
17,NCNTY17125N17125,"Mason County, IL",431,480,650,810,1062,IL,14666
17,NCNTY17127N17127,"Massac County, IL",469,522,706,879,1250,IL,15429
17,NCNTY17135N17135,"Montgomery County, IL",460,585,693,863,1146,IL,30104
17,NCNTY17137N17137,"Morgan County, IL",416,517,699,871,934,IL,35547
17,NCNTY17139N17139,"Moultrie County, IL",419,532,631,885,922,IL,14846
17,NCNTY17141N17141,"Ogle County, IL",490,544,705,1004,1180,IL,53497
17,NCNTY17145N17145,"Perry County, IL",463,466,631,793,1066,IL,22350
17,NCNTY17149N17149,"Pike County, IL",463,532,631,827,1103,IL,16430
17,NCNTY17151N17151,"Pope County, IL",466,592,702,1034,1038,IL,4470
17,NCNTY17153N17153,"Pulaski County, IL",419,532,631,786,843,IL,6161
17,NCNTY17155N17155,"Putnam County, IL",445,566,671,836,897,IL,6006
17,NCNTY17157N17157,"Randolph County, IL",445,499,671,905,1025,IL,33476
17,NCNTY17159N17159,"Richland County, IL",419,466,631,901,904,IL,16233
17,NCNTY17165N17165,"Saline County, IL",478,481,651,937,1076,IL,24913
17,NCNTY17169N17169,"Schuyler County, IL",419,532,631,930,933,IL,7544
17,NCNTY17171N17171,"Scott County, IL",419,480,631,875,1046,IL,5355
17,NCNTY17173N17173,"Shelby County, IL",436,486,657,818,974,IL,22363
17,NCNTY17177N17177,"Stephenson County, IL",458,510,690,859,1063,IL,47711
17,NCNTY17181N17181,"Union County, IL",419,466,631,834,843,IL,17808
17,NCNTY17185N17185,"Wabash County, IL",419,466,631,786,900,IL,11947
17,NCNTY17187N17187,"Warren County, IL",447,504,673,986,989,IL,17707
17,NCNTY17189N17189,"Washington County, IL",456,516,687,888,1009,IL,14716
17,NCNTY17191N17191,"Wayne County, IL",419,532,631,856,927,IL,16760
17,NCNTY17193N17193,"White County, IL",417,532,631,790,864,IL,14665
17,NCNTY17195N17195,"Whiteside County, IL",491,528,676,842,935,IL,58498
17,NCNTY17199N17199,"Williamson County, IL",504,507,686,968,1215,IL,66357
18,METRO11300M11300,"Anderson, IN MSA",446,543,734,980,1067,IN,131636
18,METRO14020MM1020,"Bloomington, IN HUD Metro FMR Area",639,698,871,1215,1543,IN,137974
18,METRO14020N18055,"Greene County, IN HUD Metro FMR Area",400,497,672,837,1011,IN,33165
18,METRO14020N18119,"Owen County, IN HUD Metro FMR Area",524,561,722,925,1279,IN,21575
18,METRO16980MM2960,"Gary, IN HUD Metro FMR Area",513,692,862,1080,1152,IN,674592
18,METRO16980N18073,"Jasper County, IN HUD Metro FMR Area",556,560,757,943,1012,IN,33478
18,METRO17140M17140,"Cincinnati-Middleton, OH-KY-IN HUD Metro FMR Area",496,621,825,1143,1258,IN,79262
18,METRO18020M18020,"Columbus, IN MSA",655,717,892,1173,1210,IN,76794
18,METRO21140M21140,"Elkhart-Goshen, IN MSA",492,610,795,1030,1211,IN,197559
18,METRO21780M21780,"Evansville, IN-KY HUD Metro FMR Area",558,598,773,985,1076,IN,265302
18,METRO21780N18051,"Gibson County, IN HUD Metro FMR Area",464,487,643,861,864,IN,33503
18,METRO23060M23060,"Fort Wayne, IN MSA",524,575,734,944,1071,IN,416257
18,METRO26900M26900,"Indianapolis, IN HUD Metro FMR Area",549,677,842,1123,1310,IN,1718278
18,METRO26900N18133,"Putnam County, IN HUD Metro FMR Area",525,534,650,958,1100,IN,37963
18,METRO29020M29020,"Kokomo, IN MSA",532,552,747,1001,1093,IN,98688
18,METRO29140M29140,"Lafayette, IN HUD Metro FMR Area",563,644,812,1063,1336,IN,181634
18,METRO29140N18015,"Carroll County, IN HUD Metro FMR Area",523,547,648,926,929,IN,20155
18,METRO31140M31140,"Louisville, KY-IN HUD Metro FMR Area",540,631,785,1086,1229,IN,224174
18,METRO31140N18175,"Washington County, IN HUD Metro FMR Area",442,522,643,905,908,IN,28262
18,METRO33140M33140,"Michigan City-La Porte, IN MSA",487,565,765,1013,1022,IN,111467
18,METRO34620M34620,"Muncie, IN MSA",483,538,693,910,1227,IN,117671
18,METRO43780M43780,"South Bend-Mishawaka, IN HUD Metro FMR Area",562,639,818,1025,1093,IN,266931
18,METRO45460M45460,"Terre Haute, IN HUD Metro FMR Area",424,526,712,887,1040,IN,150950
18,METRO45460N18153,"Sullivan County, IN HUD Metro FMR Area",549,574,680,999,1002,IN,21475
18,NCNTY18001N18001,"Adams County, IN",419,508,643,852,1046,IN,34387
18,NCNTY18009N18009,"Blackford County, IN",419,475,643,801,1137,IN,12766
18,NCNTY18017N18017,"Cass County, IN",434,492,665,828,1176,IN,38966
18,NCNTY18023N18023,"Clinton County, IN",422,525,710,906,1019,IN,33224
